Prod_Id,Prod_name,Category,Colour,Gender,Size,Price
1003,Blazser,Suit,White,Male,Small,100
1004,Tux,Suit,Blue,Male,Small,100
1005,Collared,Tshirt,Black,Male,Small,10
1006,Round,Tshirt,White,Male,Small,10
1007,Short,Shorts,Blue,Female,Small,10
1008,Long,Shorts,Black,Female,Small,10
1009,Midi,Skirts,White,Female,Small,40
1010,Mini,Skirts,Blue,Female,Small,40
1011,Plain,Tops,Black,Female,Small,10
1012,Printed,Tops,White,Female,Small,10
1013,Slim,Jeans,White,Male,Medium,30
1014,Straight,Jeans,Blue,Male,Medium,30
1015,Blazser,Suit,Black,Male,Medium,100
1016,Tux,Suit,White,Male,Medium,100
1017,Collared,Tshirt,Blue,Male,Medium,10
1018,Round,Tshirt,Black,Male,Medium,10
1019,Short,Shorts,White,Female,Medium,10
1020,Long,Shorts,Blue,Female,Medium,10
1021,Midi,Skirts,Black,Female,Medium,40
1022,Mini,Skirts,White,Female,Medium,40
1023,Plain,Tops,Blue,Female,Medium,10
1024,Printed,Tops,Black,Female,Medium,10
1025,Slim,Jeans,Black,Male,Large,30
1026,Straight,Jeans,White,Male,Large,30
1027,Blazser,Suit,Blue,Male,Large,100
1028,Tux,Suit,Black,Male,Large,100
1029,Collared,Tshirt,White,Male,Large,10
1030,Round,Tshirt,Blue,Male,Large,10
1031,Mini,Shorts,Black,Female,Large,10
1032,Long,Shorts,White,Female,Large,10
1033,Midi,Skirts,Blue,Female,Large,40
1034,Mini,Skirts,Black,Female,Large,40
1035,Plain,Tops,White,Female,Large,10
1036,Printed,Tops,Blue,Female,Large,10
1037,Slim,Jeans,Black,Male,XLarge,30
1038,Straight,Jeans,White,Male,XLarge,30
1039,Blazser,Suit,Blue,Male,XLarge,100
1040,Tux,Suit,Black,Male,XLarge,100
1041,Collared,Tshirt,White,Male,XLarge,10
1042,Round,Tshirt,Blue,Male,XLarge,10
1043,Mini,Shorts,Black,Female,XLarge,10
1044,Long,Shorts,White,Female,XLarge,10
1045,Midi,Skirts,Blue,Female,XLarge,40
1046,Mini,Skirts,Black,Female,XLarge,40
1047,Plain,Tops,White,Female,XLarge,10
1048,Printed,Tops,Blue,Female,XLarge,10
1049,Vest,Vest,White,Male,Large,10
1234,rew,shirt,red,Male,Large,50
